Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
trainSort,8,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.119874662442091E-67,9.369543439617723E-67,4.347018098204051E-65,2.6424008301582262E-64,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.009,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,8,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7704918032786885,0.05714285714285715,0.23904572186687875,22.181146025878007,67.41573033707866,25.794375911413564,475.08291918845157,-449.288543277038,1.842455422243826,33.93449422774654,-32.09203880550272,18.846513534748738,1.3461795381963384,981.4778398316848,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.9880952380952381,0.003,0.009,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,8,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.028567780604265267,0.1690092692809191,11.068697282095398,47.5530997163947,26.09805230174471,12.935192809048738,13.16285949269597,1.8641465929817649,0.9239423435034813,0.9402042494782836,22.819730700553553,1.6299807643252537,1190.8897649172814,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,1.0,0.003,0.01,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,8,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8761904761904763,0.030769230862218236,0.17541160386140583,11.753371904498584,48.431005351682344,24.88673412570265,327.0398282133044,-302.15309408760174,1.9143641635155884,25.15690986256188,-23.24254569904629,21.391581660462737,1.6455062815740567,1123.8401858624725,1.0,7.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.9166666666666666,0.9230769230769231,0.08974358974358973,0.9102564102564104,0.07692307692307693,0.9326923076923077,0.9230769230769231,0.9128205128205129,0.9551282051282051,0.003,0.008,0.01,0.01,44195.0,57308.0,21317.0,?
trainSort,9,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.02857247376778516,0.1689514249786919,11.090978726866698,47.64772035021649,25.79437591141356,15.972696819010597,9.821679092402963,1.8424554222438256,1.140906915643614,0.7015485066002116,22.51581731854518,1.60827266561037,1172.5657216707687,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,1.0,0.003,0.018,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,9,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.768595041322314,0.05714285714285713,0.23904572186687864,22.14022140221401,67.25882608142007,26.098052301744705,696.2572608056698,-670.1592085039251,1.8641465929817647,49.73266148611928,-47.86851489313751,19.109053104343456,1.3649323645959612,997.241205772485,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.994047619047619,0.004,0.015,0.01,0.01,44195.0,56471.0,22154.0,?
trainSort,9,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.6158523339536973E-36,1.351919056600848E-35,6.272254900744481E-34,3.8126852823626555E-33,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.009,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,9,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7704918032786885,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.79437591141356,472.7643161518591,-446.9699402404455,1.8424554222438256,33.76887972513279,-31.926424302888964,18.846513534748738,1.3461795381963384,981.4778398316848,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.9880952380952381,0.003,0.01,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,9,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,56.0,13.0,11.0,2.0,0.0,84.61538461538461,15.384615384615385,0.0,0.74,0.06153846089078932,0.2480694665675667,23.50674349055681,68.49178388685945,24.886734125702652,578.5881192021421,-553.7013850764395,1.9143641635155886,44.50677840016478,-42.59241423664919,17.896429234310528,1.3766484026392714,940.2168888771665,1.0,7.0,0.3333333333333333,2.0,0.6666666666666666,4.0,0.0,0.0,0.7777777777777778,1.0,0.8750000000000001,0.9166666666666666,0.8461538461538461,0.17948717948717946,0.8205128205128205,0.15384615384615385,0.7264957264957265,0.8461538461538461,0.7788461538461539,0.9551282051282051,0.004,0.009,0.0,0.01,44195.0,57308.0,21317.0,?
trainSort,10,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7829457364341085,0.05714285714285713,0.2390457218668787,21.352313167259783,64.1793824760837,28.424723386850822,382.46853325661453,-354.0438098697637,2.0303373847750588,27.31918094690104,-25.28884356212598,21.240298815713395,1.5171642011223854,1131.3255551852187,1.0,7.0,0.14285714285714285,1.0,0.8571428571428571,6.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.9285714285714286,0.8571428571428571,0.08333333333333334,0.9166666666666667,0.14285714285714285,0.8898809523809524,0.8571428571428571,0.8428571428571429,0.9642857142857143,0.004,0.01,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,10,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7565217391304346,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.794375911413567,545.9873007465008,-520.1929248350872,1.8424554222438263,38.99909291046434,-37.15663748822051,19.041938908484923,1.3601384934632088,991.6550895022535,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.8174603174603174,0.8571428571428571,0.8187675070028011,0.9464285714285713,0.003,0.01,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,10,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999197,25.794375911413567,106.77884068087491,-80.98446476946134,1.8424554222438263,7.627060048633922,-5.784604626390096,22.320444723081156,1.5943174802200826,1162.391220556555,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.994047619047619,0.003,0.01,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,10,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7704918032786885,0.05713074790996512,0.23899507067980783,22.176445584274816,67.40144567746559,25.794375911413567,359.05094669843237,-333.2565707870188,1.8424554222438263,25.64649619274517,-23.80404077050134,18.84712511191666,1.3462232222797614,981.5096891939851,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.988095238095238,0.003,0.01,0.0,0.01,44195.0,56471.0,22154.0,?
trainSort,10,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8571428571428572,0.030589339620101522,0.17438606652425578,12.152979117605463,50.701894461988374,22.560063040596535,7.41822036059566,15.141842680000876,1.735389464661272,0.5706323354304353,1.1647571292308365,19.26929020491919,1.4822530926860915,992.4831837261445,1.0,8.0,0.2,1.0,0.8,4.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9230769230769231,0.12307692307692308,0.8769230769230769,0.07692307692307693,0.8547008547008547,0.9230769230769231,0.8868778280542986,1.0,0.004,0.009,0.0,0.01,44195.0,57308.0,21317.0,?
train_Limpos,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,11.0,3.0,0.0,78.57142857142857,21.428571428571427,0.0,0.5922330097087378,0.08571428571428573,0.29277002188455997,33.27171903881702,82.56706998145545,25.79437591141357,3222.0,-3196.2056240885863,1.8424554222438265,230.14285714285714,-228.3004017206133,15.568007720152504,1.1120005514394646,810.7417087773833,1.0,8.0,0.5,3.0,0.5,3.0,0.0,0.0,0.7272727272727273,1.0,0.8421052631578948,0.75,0.7857142857142857,0.2857142857142857,0.7142857142857143,0.21428571428571427,0.6298701298701299,0.7857142857142857,0.6954887218045113,0.75,0.189,0.526,0.19,0.5,2843336.0,3586672.0,1372467.0,?
train_Limpos,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7565217391304346,0.05714285714285715,0.23904572186687875,22.181146025878007,67.41573033707866,25.79437591141357,2148.0,-2122.2056240885863,1.8424554222438265,153.42857142857142,-151.5861160063276,19.041938908484923,1.3601384934632088,991.6550895022536,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.8571428571428571,0.10714285714285714,0.892857142857143,0.14285714285714285,0.8174603174603174,0.8571428571428571,0.8187675070028011,0.8749999999999999,0.154,0.462,0.16,0.44,2843336.0,3586672.0,1372467.0,?
train_Limpos,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.028571428571428574,0.16903085094570333,10.676156583629895,45.381676561203875,28.424723386850822,1074.0,-1045.575276613149,2.0303373847750588,76.71428571428571,-74.68394832951064,24.95079219851841,1.782199442751315,1328.9581790354769,1.0,7.0,0.14285714285714285,1.0,0.8571428571428571,6.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9375,0.9285714285714286,0.9190476190476191,0.9285714285714286,0.156,0.483,0.15,0.45,2843336.0,3586672.0,1372467.0,?
train_Limpos,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999197,25.79437591141357,1074.0,-1048.2056240885863,1.8424554222438265,76.71428571428571,-74.87183029204188,22.32044472308116,1.5943174802200828,1162.3912205565555,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9583333333333333,0.15,0.454,0.15,0.44,2843336.0,3586672.0,1372467.0,?
train_Limpos,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.560063040596535,0.0,22.560063040596535,1.735389464661272,0.0,1.735389464661272,22.560063040596535,1.735389464661272,1161.9775795310707,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.177,0.43,0.17,0.43,2843336.0,3640677.0,1318462.0,?
train_Limpos,2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7586206896551724,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.79437591141356,2148.0,-2122.2056240885863,1.8424554222438256,153.42857142857142,-151.5861160063276,18.846513534748738,1.3461795381963384,981.477839831685,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.8571428571428571,0.10714285714285714,0.892857142857143,0.14285714285714285,0.746031746031746,0.8571428571428571,0.7949579831932773,0.8749999999999999,0.144,0.439,0.14,0.43,2843336.0,3586672.0,1372467.0,?
train_Limpos,2,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7454545454545453,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.79437591141356,2148.0,-2122.2056240885863,1.8424554222438256,153.42857142857142,-151.5861160063276,18.846513534748738,1.3461795381963384,981.477839831685,1.0,8.0,0.3333333333333333,2.0,0.6666666666666666,4.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8333333333333334,0.8571428571428571,0.19047619047619047,0.8095238095238094,0.14285714285714285,0.7428571428571429,0.8571428571428571,0.7936507936507936,0.8333333333333334,0.146,0.502,0.14,0.48,2843336.0,3586672.0,1372467.0,?
train_Limpos,2,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.028571428571428574,0.16903085094570333,11.090573012939002,47.67012007999197,25.79437591141356,1074.0,-1048.2056240885865,1.8424554222438256,76.71428571428571,-74.87183029204189,22.515870096817327,1.6082764354869519,1172.5684702271233,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,0.9583333333333333,0.147,0.475,0.15,0.46,2843336.0,3586672.0,1372467.0,?
train_Limpos,2,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.028571428571428574,0.16903085094570333,11.070110701107009,47.55917201681878,26.098052301744705,1074.0,-1047.9019476982553,1.8641465929817647,76.71428571428571,-74.85013912130395,22.81954648714847,1.629967606224891,1190.880151400735,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,0.9166666666666666,0.174,0.441,0.17,0.43,2843336.0,3586672.0,1372467.0,?
train_Limpos,2,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.881818181818182,0.03076923076923077,0.17541160386140583,11.753371868978807,48.431005351682344,24.886734125702652,1074.0,-1049.1132658742974,1.9143641635155886,82.61538461538461,-80.70102045186903,21.391581664822695,1.6455062819094382,1123.8401860915294,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.013986013986013986,0.986013986013986,0.07692307692307693,0.9487179487179488,0.9230769230769231,0.917948717948718,0.9545454545454546,0.148,0.426,0.14,0.41,2843336.0,3640677.0,1318462.0,?
train_Limpos,3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7704918032786885,0.05714285714285715,0.23904572186687875,22.181146025878007,67.41573033707866,25.794375911413564,2148.0,-2122.2056240885863,1.842455422243826,153.42857142857142,-151.5861160063276,18.846513534748738,1.3461795381963384,981.477839831685,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.9166666666666667,0.156,0.497,0.15,0.49,2843336.0,3586672.0,1372467.0,?
train_Limpos,3,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999197,25.79437591141356,1074.0,-1048.2056240885865,1.8424554222438256,76.71428571428571,-74.87183029204189,23.78794964225413,1.6991392601610094,1238.8150936170357,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,0.9583333333333333,0.149,0.462,0.14,0.46,2843336.0,3586672.0,1372467.0,?
train_Limpos,3,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7454545454545453,0.05714285714285715,0.23904572186687875,22.181146025878007,67.41573033707866,25.79437591141356,1180.6435740245718,-1154.8491981131583,1.8424554222438256,84.33168385889799,-82.48922843665416,18.846513534748738,1.3461795381963384,981.477839831685,1.0,8.0,0.3333333333333333,2.0,0.6666666666666666,4.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8333333333333334,0.8571428571428571,0.19047619047619047,0.8095238095238094,0.14285714285714285,0.7428571428571429,0.8571428571428571,0.7936507936507936,0.8690476190476192,0.147,0.491,0.14,0.48,2843336.0,3586672.0,1372467.0,?
train_Limpos,3,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.028571428571428574,0.16903085094570333,11.07011070110701,47.55917201681878,26.098052301744705,1074.0,-1047.9019476982553,1.8641465929817647,76.71428571428571,-74.85013912130395,22.81954648714847,1.629967606224891,1190.880151400735,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,0.9166666666666666,0.148,0.434,0.15,0.41,2843336.0,3586672.0,1372467.0,?
train_Limpos,3,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.886734125702652,0.0,24.886734125702652,1.9143641635155886,0.0,1.9143641635155886,24.886734125702652,1.9143641635155886,1307.4634849013114,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.171,0.432,0.17,0.42,2843336.0,3640677.0,1318462.0,?
train_Limpos,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,11.0,3.0,0.0,78.57142857142857,21.428571428571427,0.0,0.6557377049180327,0.08571428571428573,0.29277002188455997,33.27171903881701,82.56706998145545,25.79437591141356,3222.0,-3196.2056240885863,1.8424554222438256,230.14285714285714,-228.3004017206133,16.840087265589307,1.202863376113522,876.9883321672957,0.875,7.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.125,1.0,0.875,0.875,0.875,0.8541666666666666,0.7857142857142857,0.11904761904761904,0.880952380952381,0.21428571428571427,0.7142857142857143,0.7857142857142857,0.7380952380952381,0.8333333333333333,0.15,0.468,0.15,0.46,2843336.0,3586672.0,1372467.0,?
train_Limpos,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.028571428571428574,0.16903085094570333,11.070110701107009,47.55917201681878,26.098052301744705,1074.0,-1047.9019476982553,1.8641465929817647,76.71428571428571,-74.85013912130395,22.81954648714847,1.629967606224891,1190.880151400735,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,0.9166666666666666,0.159,0.443,0.15,0.44,2843336.0,3586672.0,1372467.0,?
train_Limpos,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112006E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.145,0.884,0.14,0.45,2843336.0,3586672.0,1372467.0,?
